workerid,utteranceType,animalType,alterantive,animal,categoryID,QUD,setNum,featureSet,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
3,lit,alt,horse,giraffe,8,gen,1,tall; long,0.69,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,lit,alt,horse,giraffe,8,gen,3,petite; long,0.02,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,lit,alt,horse,giraffe,8,gen,2,tall; short,0.02,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,lit,alt,horse,giraffe,8,gen,4,petite; short,0.02,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,lit,orig,whale,whale,2,f2,2,big; shabby,0.02,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,lit,orig,whale,whale,2,f2,3,small; majestic,0,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,lit,orig,whale,whale,2,f2,1,big; majestic,1,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,lit,orig,whale,whale,2,f2,4,small; shabby,0.01,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,fig,orig,bird,bird,3,f2,2,fast; big,0.02,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,fig,orig,bird,bird,3,f2,3,slow; small,0.01,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,fig,orig,bird,bird,3,f2,4,slow; big,0.01,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,fig,orig,bird,bird,3,f2,1,fast; small,0.76,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,lit,orig,ant,ant,1,f2,2,small; lazy,0.02,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,lit,orig,ant,ant,1,f2,3,big; industrious,0.68,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,lit,orig,ant,ant,1,f2,1,small; industrious,0.66,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,lit,orig,ant,ant,1,f2,4,big; lazy,0.02,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,fig,alt,monkey,penguin,7,f1,2,funny; ugly,0.48,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,fig,alt,monkey,penguin,7,f1,3,serious; cute,0.02,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,fig,alt,monkey,penguin,7,f1,1,funny; cute,0.45,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
3,fig,alt,monkey,penguin,7,f1,4,serious; ugly,0.02,English,1,Male,41,N/A,Yes,3,Windows,1080,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,32UTUBMZ7GXI401MKRM9S1PPT27BVL,3,Submitted,Sat Feb 06 03:43:39 PST 2016,Fri Feb 05 10:55:05 PST 2016,Fri Feb 05 11:03:39 PST 2016,,,,,,[],"""condition 2""",8.52035
4,fig,alt,dog,panda,5,f1,1,cute; big,0.42,English,1,Female,36,"No issues, thanks.",Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3XC1O3LBOSNF4HJ969BO5MX98B4TL9,4,Submitted,Sat Feb 06 03:47:42 PST 2016,Fri Feb 05 10:55:02 PST 2016,Fri Feb 05 11:07:42 PST 2016,,,,,,[],"""CONDITION 1""",12.594833333333334
4,fig,alt,dog,panda,5,f1,4,ugly; small,0.59,English,1,Female,36,"No issues, thanks.",Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3XC1O3LBOSNF4HJ969BO5MX98B4TL9,4,Submitted,Sat Feb 06 03:47:42 PST 2016,Fri Feb 05 10:55:02 PST 2016,Fri Feb 05 11:07:42 PST 2016,,,,,,[],"""CONDITION 1""",12.594833333333334
4,fig,alt,dog,panda,5,f1,2,cute; small,0.11,English,1,Female,36,"No issues, thanks.",Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3XC1O3LBOSNF4HJ969BO5MX98B4TL9,4,Submitted,Sat Feb 06 03:47:42 PST 2016,Fri Feb 05 10:55:02 PST 2016,Fri Feb 05 11:07:42 PST 2016,,,,,,[],"""CONDITION 1""",12.594833333333334
4,fig,alt,dog,panda,5,f1,3,ugly; big,0.78,English,1,Female,36,"No issues, thanks.",Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3XC1O3LBOSNF4HJ969BO5MX98B4TL9,4,Submitted,Sat Feb 06 03:47:42 PST 2016,Fri Feb 05 10:55:02 PST 2016,Fri Feb 05 11:07:42 PST 2016,,,,,,[],"""CONDITION 1""",12.594833333333334
4,lit,orig,ant,ant,1,f2,2,small; lazy,0.1,English,1,Female,36,"No issues, thanks.",Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3XC1O3LBOSNF4HJ969BO5MX98B4TL9,4,Submitted,Sat Feb 06 03:47:42 PST 2016,Fri Feb 05 10:55:02 PST 2016,Fri Feb 05 11:07:42 PST 2016,,,,,,[],"""CONDITION 1""",12.594833333333334
4,lit,orig,ant,ant,1,f2,1,small; industrious,0.63,English,1,Female,36,"No issues, thanks.",Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3XC1O3LBOSNF4HJ969BO5MX98B4TL9,4,Submitted,Sat Feb 06 03:47:42 PST 2016,Fri Feb 05 10:55:02 PST 2016,Fri Feb 05 11:07:42 PST 2016,,,,,,[],"""CONDITION 1""",12.594833333333334
4,lit,orig,ant,ant,1,f2,3,big; industrious,0.63,English,1,Female,36,"No issues, thanks.",Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3XC1O3LBOSNF4HJ969BO5MX98B4TL9,4,Submitted,Sat Feb 06 03:47:42 PST 2016,Fri Feb 05 10:55:02 PST 2016,Fri Feb 05 11:07:42 PST 2016,,,,,,[],"""CONDITION 1""",12.594833333333334
4,lit,orig,ant,ant,1,f2,4,big; lazy,0.1,English,1,Female,36,"No issues, thanks.",Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3XC1O3LBOSNF4HJ969BO5MX98B4TL9,4,Submitted,Sat Feb 06 03:47:42 PST 2016,Fri Feb 05 10:55:02 PST 2016,Fri Feb 05 11:07:42 PST 2016,,,,,,[],"""CONDITION 1""",12.594833333333334
4,fig,alt,monkey,penguin,7,f1,1,funny; cute,0.82,English,1,Female,36,"No issues, thanks.",Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3XC1O3LBOSNF4HJ969BO5MX98B4TL9,4,Submitted,Sat Feb 06 03:47:42 PST 2016,Fri Feb 05 10:55:02 PST 2016,Fri Feb 05 11:07:42 PST 2016,,,,,,[],"""CONDITION 1""",12.594833333333334
4,fig,alt,monkey,penguin,7,f1,3,serious; cute,0.22,English,1,Female,36,"No issues, thanks.",Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3XC1O3LBOSNF4HJ969BO5MX98B4TL9,4,Submitted,Sat Feb 06 03:47:42 PST 2016,Fri Feb 05 10:55:02 PST 2016,Fri Feb 05 11:07:42 PST 2016,,,,,,[],"""CONDITION 1""",12.594833333333334
4,fig,alt,monkey,penguin,7,f1,2,funny; ugly,0.59,English,1,Female,36,"No issues, thanks.",Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3XC1O3LBOSNF4HJ969BO5MX98B4TL9,4,Submitted,Sat Feb 06 03:47:42 PST 2016,Fri Feb 05 10:55:02 PST 2016,Fri Feb 05 11:07:42 PST 2016,,,,,,[],"""CONDITION 1""",12.594833333333334
